Q18726336,1,Category:Geography of Tokyo by Municipality
Q18726350,1,"Category:History of Chuo, Tokyo"
Q18726370,1,Category:Religious Facilities in the Wards of Tokyo
Q18726392,1,"Category:Education in Minato, Tokyo"
Q18726394,1,"Category:History of Minato, Tokyo"
Q18726412,1,Category:Japanese Gardens in the Tōhoku Region
Q18726428,1,Category:Culture of the Tōhoku region
Q18726430,1,Category:Bays of Tōhoku Region
Q18726446,1,Category:Municipal History of Higashiyamato
Q18726455,1,Category:Tōji Shingon temples
Q18726458,1,"Category:Geography of Higashiyama-ku, Kyoto"
Q18726543,1,Category:Higashimuro District
Q18726552,1,"Category:Buildings in Higashiomi, Shiga"
Q18726581,1,Category:Food Culture of Matsuyama
Q18726623,1,"Category:Buildings in Matsusaka, Mie"
Q18726625,1,"Category:History of Matsusaka, Mie"
Q18726637,1,Category:Buildings in Hirakata
Q18726679,1,Category:Education in Tochigi City
Q18726687,1,Category:Geography of Tochigi Prefecture by Municipality
Q18726697,1,Category:History of Nakagawa Town
Q18726701,1,Category:History of Sakae Ward
Q18726703,1,Category:Geography of Sakae Town
Q18726704,1,Category:Education in Sakae Town
Q18726705,1,Category:Municipal History of Sakae (Chiba)
Q18726713,1,Category:Municipal History of Rittō
Q18726719,1,Category:Geography of Nemuro
Q18726720,1,Category:History of Nemuro
Q18726735,1,Category:Buildings in Kiryu
Q18726741,1,"Category:Buildings in Kuwana, Mie"
Q18726753,1,Category:Municipal History of Sakuragawa
Q18726852,1,Category:Neighborhoods in Yokohama
Q18726867,1,"Category:History of Naka-ku, Yokohama"
Q18726889,1,"Category:History of Midori-ku, Yokohama"
Q18726900,1,"Category:History of Aoba-ku, Yokohama"
Q18726906,1,"Category:History of Tsurumi-ku, Yokohama"
Q18726915,1,Category:Municipal History of Yokoshibahikari
Q18726919,1,"Category:Buildings and structures in Yokosuka, Kanagawa"
Q18726932,1,Category:Education in Kashihara City
Q18726944,1,Category:Masaoka Shiki
Q18726952,1,Category:Children of Takeda Nobutora
Q18726977,1,Category:Historical Views
Q18727001,1,Category:Mōri Motonari
Q18727003,1,Category:Uji
Q18727011,1,Category:Civil Law
Q18727055,1,"Category:History of Konan, Aichi"
Q18727072,1,Category:Philosophers of the Edo Period
Q18727073,1,Category:Tokyo in the Edo Period
Q18727074,1,Category:Fires in the Edo period
Q18727098,1,"Category:Buildings in Okinawa, Okinawa"
Q18727115,1,Category:Municipal History of Kawachi
Q18727125,1,Category:Municipal History of Kanan
Q18727141,1,"Category:Geography of Numata, Gunma"
Q18727143,1,"Category:History of Numata, Gunma"
Q18727151,1,"Category:History of Izumisano, Osaka"
Q18727154,1,"Category:History of Sennan, Osaka"
Q18727160,1,Category:Figures in Legal History
Q18727178,1,Category:Municipal History of Tsuwano
Q18727193,1,Category:Municipal History of Tsubata
Q18727200,1,"Category:History of Sumoto, Hyogo"
Q18727210,1,Category:Temples of the Jōdo Shū Chion-in branch
Q18727236,1,Category:Ward History of Hamamatsu City
Q18727278,1,Category:Municipal History of Urayasu
Q18727286,1,Category:Geography of Naniwa Ward
Q18727289,1,Category:History of Naniwa Ward
Q18727312,1,Category:Municipal History of Ebina
Q18727347,1,Category:Soeage District
Q18727374,1,Category:History of Kiyosu
Q18727378,1,"Category:History of Shibukawa, Gunma"
Q18727404,1,Category:Geography of Konan Ward
Q18727409,1,Category:History of Kosai
Q18727418,1,Category:History of Yurihama Town
Q18727421,1,"Category:Geography of Yuzawa, Akita"
Q18727424,1,Category:Geography of Yuzawa Town
Q18727431,1,Category:Princes Granted the Minamoto Surname
Q18727436,1,Category:People associated with Shiga University
Q18727441,1,Category:National Schools in Shiga Prefecture
Q18727468,1,"Category:History of Setouchi, Okayama"
Q18727500,1,Category:Ward History of Kumamoto City
Q18727513,1,"Category:History of Chūō Ward, Kumamoto City"
Q18727519,1,"Category:History of Kita Ward, Kumamoto City"
Q18727557,1,Category:Kumano Sanzan
Q18727567,1,Category:Geography of Atami
Q18727630,1,"Category:Buildings and structures in Inuyama, Aichi"
Q18727677,1,Category:Articles that may contain original research from June 2013
Q18727705,1,Category:Municipal History of Tamana
Q18727706,1,Category:Municipal History of Tamaki
Q18727719,1,"Category:History of Suzu, Ishikawa"
Q18727725,1,Category:Nonexistent Architecture of Hyōgo Prefecture
Q18727727,1,Category:Nonexistent Architecture of Chiba Prefecture
Q18727734,1,Category:Nonexistent Ponds
Q18727739,1,Category:Nonexistent Architecture of Nagano Prefecture
Q18727750,1,Category:Ryukyu Kingdom in art
Q18727752,1,Category:History of Kotoura Town
Q18727794,1,Category:Tabuse Satō Family
Q18727805,1,"Category:History of Tanabe, Wakayama"
Q18727811,1,"Category:Geography of Yufu, Oita"
Q18727877,1,Category:Municipal History of Shiroi
Q18727949,1,"Category:History of Midori Ward, Sagamihara City"
Q18727952,1,Category:Sōma-Nakamura Domain
Q18727953,1,Category:Municipal History of Sōma
Q18727959,1,Category:Temples of the Shingon Zentsuji branch
Q18727961,1,Category:Temples of the Shingon Daikakuji branch
Q18727962,1,Category:Temples of the Shingon Omuro branch
Q18727963,1,Category:Temples of Shingon-shū Chisan-ha
Q18727965,1,Category:Temples of the Shingon Daigo branch
Q18727966,1,Category:Shingon Ritsu temples
Q18728035,1,Category:History of Hekinan
Q18728043,1,Category:Shiki District
Q18728052,1,Category:Sankei Mandalas
Q18728054,1,Category:Shinto shrines by ranking
Q18728069,1,Category:Geography of Kanagawa Prefecture by Municipality
Q18728084,1,Category:125 Shrines of Ise
Q18728085,1,Category:Municipal History of Kamikawa
Q18728106,1,"Category:History of Chuo-ku, Kobe"
Q18728129,1,Category:Municipal History of Kōbe
Q18728137,1,Category:Mythological lions
Q18728143,1,Category:Shinto-related lists
Q18728144,1,Category:Chief Festival Officiants
Q18728153,1,Category:Geography of Fukui Prefecture by Municipality
Q18728155,1,Category:Municipal History of Fukui Prefecture
Q18728169,1,Category:Buildings in Fukuyama
Q18728181,1,Category:Ward History of Fukuoka City
Q18728190,1,"Category:Geography of Chuo-ku, Fukuoka"
Q18728191,1,"Category:History of Chūō Ward, Fukuoka City"
Q18728241,1,"Category:History of Fukushima-ku, Osaka"
Q18728250,1,Category:National historic sites in Fukushima prefecture
Q18728289,1,"Category:History of Fukuchiyama, Kyoto"
Q18728315,1,Category:Geography of Akita Prefecture by Municipality
Q18728324,1,"Category:Municipal History of Misato, Akita Prefecture"
Q18728339,1,Category:Municipal History of Hadano
Q18728346,1,"Category:History of Chichibu, Saitama"
Q18728354,1,"Category:Geography of Inagi, Tokyo"
Q18728358,1,Category:Abolished municipalities in Inashiki area
Q18728362,1,Category:History of Inage Ward
Q18728369,1,Category:Hozumi Clan
Q18728376,1,Category:Municipal History of Anamizu
Q18728380,1,Category:Kūkai
Q18728386,1,Category:Geography of Tateyama Town
Q18728387,1,Category:History of Tateyama City
Q18728411,1,"Category:Geography of Taketa, Oita"
Q18728424,1,Category:Architecture of Kasama City
Q18728425,1,Category:Municipal History of Kasama
Q18728538,1,"Category:History of Yonago, Tottori"
Q18728545,1,Category:History of Yonezawa
Q18728562,1,Category:Municipal History of Kinokawa
Q18728575,1,Category:Municipal History of Kihō
Q18728582,1,Category:Kii no Kuni no Miyatsuko
Q18728607,1,Category:Municipal History of Shīwa
Q18728638,1,Category:History of the Ministry of Economy Trade and Industry
Q18728650,1,Category:Economic Regulation Law
Q18728662,1,Category:Municipal History of Yuki
Q18728664,1,Category:Yuki District
Q18728680,1,Category:Officials of the Residency-General
Q18728713,1,Category:History of Abashiri
Q18728732,1,Category:History of the Ministry of Internal Affairs and Communications
Q18728758,1,"Category:History of Sōja, Okayama"
Q18728780,1,"Category:History of Nerima, Tokyo"
Q18728801,1,Category:Okitama General Subprefecture
Q18728808,1,Category:Shikinaisha in Mimasaka Province
Q18728821,1,Category:History of Misaki Town
Q18728844,1,Category:Education in Mihama Ward
Q18728854,1,Category:History of Minokamo
Q18728857,1,Category:Shikinaisha in Mino Province
Q18728861,1,"Category:History of Mino, Gifu"
Q18728884,1,Category:Gunshūfun
Q18728898,1,Category:National historic sites in Gunma prefecture
Q18728923,1,Category:Kofun of Gunma prefecture
Q18728930,1,Category:Geography of Gunma Prefecture by Municipality
Q18728939,1,Category:Municipal History of Gunma Prefecture
Q18728946,1,Category:Son-sha in Gunma Prefecture
Q18728947,1,Category:Former Prefectural Shrines in Gunma Prefecture
Q18728948,1,Category:Former Gō-sha in Gunma Prefecture
Q18728951,1,Category:Hot springs of Gunma Prefecture
Q18728982,1,Category:Natural Monuments Designated by Gunma Prefecture
Q18728985,1,Category:Companies Founded in Gunma Prefecture
Q18728995,1,Category:Municipal History of Hakui
Q18729778,1,Category:Arakita Clan
Q18730967,1,Category:Yamato Kingship
Q18732359,1,Category:Japanese Baseball Managers
Q18732989,1,Category:Culture of Jeju Province
Q18733374,1,Category:China navigational boxes
Q18733878,1,Category:Celestial deities
Q18737306,1,Category:History of Hashima
Q18737323,1,"Category:History of Habikino, Osaka"
Q18737328,1,Category:Municipal History of Hamura
Q18737346,1,Category:Haguro Shrines
Q18737354,1,Category:Municipal History of Narashino
Q18737410,1,Category:Archaeological data
Q18737437,1,Category:Prince Shōtoku
Q18737458,1,"Category:Shōgoin, Sakyō-ku"
Q18737499,1,Category:Shikinaisha in Hizen Province
Q18737502,1,Category:Shikinaisha in Higo Province
Q18737521,1,Category:People related to Noh
Q18737538,1,Category:Nose Clan
Q18737545,1,Category:Nōgaku
Q18737546,1,Category:People Associated with Noh Performance
Q18737551,1,Category:Noto Kiriko Matsuri
Q18737552,1,Category:Shikinaisha in Noto Province
Q18737677,1,Category:Members of the Liberal Democratic Party Senate
Q18737683,1,Category:Freedom and People's Rights Movement
Q18737685,1,Category:Freedom and People's Rights Movement activists
Q18737730,1,Category:History of Usuki City
Q18737739,1,Category:Stage Works
Q18737760,1,"Category:Buildings in Maizuru, Kyoto"
Q18737851,1,"Category:Buildings in Funabashi, Chiba"
Q18737853,1,Category:Municipal History of Funabashi
Q18737876,1,"Category:Shiba, Tokyo"
Q18737922,1,Category:Municipal History of Hanamaki
Q18737936,1,Category:Hanamachi
Q18737981,1,Category:History of Wakamatsu Ward
Q18737997,1,Category:Shikinaisha in Wakasa Province
Q18738003,1,"Category:History of Wakasa, Fukui"
Q18738009,1,Category:History of Wakaba Ward
Q18738016,1,Category:Municipal History of Tomakomai
Q18738043,1,"Category:Buildings in Chigasaki, Kanagawa"
Q18738045,1,Category:Municipal History of Chigasaki
Q18738054,1,"Category:Geography of Chino, Nagano"
Q18738055,1,Category:Education in Chino City
Q18738056,1,"Category:History of Chino, Nagano"
Q18738073,1,Category:National historic sites in Ibaraki prefecture
Q18738097,1,Category:Kofun of Ibaraki prefecture
Q18738111,1,Category:Municipal History of Ibaraki Prefecture
Q18738117,1,Category:Son-sha in Ibaraki Prefecture
Q18738118,1,Category:Former Prefectural Shrines in Ibaraki Prefecture
Q18738119,1,Category:Former Gō-sha in Ibaraki Prefecture
Q18738139,1,Category:Natural Scenic Sites of Ibaraki Prefecture
Q18738171,1,"Category:Buildings in Ibaraki, Osaka"
Q18738185,1,Category:Japanese tea utensils
Q18738226,1,Category:History of Arakawa Ward
Q18738231,1,Category:Arakawa River system (Kanto region)
Q18738246,1,Category:Sugawara no Michizane
Q18738329,1,Category:Katsurashimo District
Q18738331,1,Category:Katsuragi clan
Q18738333,1,"Category:Kasai, Edogawa"
Q18738355,1,Category:History of Aoi Ward
Q18738392,1,Category:Shikinaisha in Satsuma Province
Q18738398,1,Category:Municipal History of Satsumasendai
Q18738408,1,Category:People in the Anglo-Satsuma War
Q18738411,1,Category:Pharmaceutical and Medical Device Act
Q18738429,1,Category:Education in Fujidera City
Q18738430,1,"Category:History of Fujiidera, Osaka"
Q18738439,1,Category:Fujiwara-kyō
Q18738440,1,Category:Fujiwara no Teika
Q18738463,1,"Category:History of Fujioka, Gunma"
Q18738483,1,Category:History of Fujieda
Q18738495,1,Category:Geography of Fujisawa City
Q18738500,1,Category:Municipal History of Fujisawa
Q18738528,1,Category:Kaeruotoko Shōkai
Q18738549,1,Category:Transportation by administrative division
Q18738553,1,Category:Administrative Committees
Q18738559,1,Category:Administrative Organization Act
Q18738561,1,Category:Administrative Regulations Law
Q18738569,1,"Category:History of Gyoda, Saitama"
Q18738585,1,Category:Tables
Q18738588,1,Category:Expressive Techniques
Q18738597,1,Category:History of Fukuroi City
Q18738612,1,Category:Judicial Procedure Law
Q18738646,1,Category:World Heritage Sites of the Manufacturing Industry
Q18738687,1,"Category:Geography of Nishikyo-ku, Kyoto"
Q18738692,1,Category:Municipal History of Nishi-Aizu
Q18738710,1,Category:People killed in the Satsuma Rebellion
Q18738737,1,"Category:Sports in Nishinomiya, Hyogo"
Q18738760,1,Category:Education in Nishio
Q18738771,1,Category:Nishiyamanashi District
Q18738843,1,Category:Nishimurayama District
Q18738848,1,Category:History of Saijo
Q18738895,1,Category:Western Style Houses
Q18738918,1,Category:Nishimuro District
Q18738928,1,Category:Nishioshitama District
Q18738940,1,Category:Geography of Nishikan Ward
Q18738945,1,Category:Iriomote-Ishigaki National Park
Q18739001,1,Category:Municipal History of Kannonji
Q18739026,1,Category:Municipal History of Kakuda
Q18739030,1,Category:Defunct foundation corporations
Q18739033,1,Category:Culture of language
Q18739085,1,Category:Kotodama Faith
Q18739093,1,Category:Articles to be Written
Q18739099,1,Category:Facilities
Q18739112,1,Category:Diagnosis and Treatment
Q18739201,1,Category:Geography of Suwa
Q18739204,1,Category:History of Suwa
Q18739211,1,Category:Suwa District
Q18739268,1,Category:Shikinaisha in Sanuki Province
Q18739303,1,Category:Buildings in Toyonaka
Q18739305,1,"Category:History of Toyonaka, Osaka"
Q18739312,1,Category:Shikinaisha in Buzen Province
Q18739329,1,Category:Buildings in Toyooka City
Q18739332,1,Category:History of Toyooka
Q18739368,1,Category:History of Toyohira Ward
Q18739370,1,Category:Shikinaisha in Bungo Province
Q18739388,1,Category:Buildings and structures in Toyohashi
Q18739390,1,Category:Culture of Toyohashi
Q18739391,1,"Category:History of Toyohashi, Aichi"
Q18739451,1,"Category:History of Toyota, Aichi"
Q18739474,1,Category:Toyono District
Q18739504,1,Category:History of the Ministry of Finance (Japan)
Q18739530,1,Category:Fiscal Law of Japan
Q18739553,1,Category:House of Peers Kazoku Members
Q18739588,1,Category:Imperial Princes Granted Surnames
Q18739629,1,Category:History of Akaiwa City
Q18739634,1,"Category:History of Ako, Hyogo"
Q18739678,1,Category:Shikinaisha in Etchū Province
Q18739682,1,Category:Shikinaisha in Echizen Province
Q18739707,1,Category:Shikinaisha in Echigo Province
Q18739758,1,Category:Children of Ashikaga Yoshimitsu
Q18739782,1,"Category:Bridges in Adachi, Tokyo"
Q18739783,1,Category:History of Adachi Ward
Q18739796,1,Category:Wayside Deities and Buddhas
Q18739799,1,Category:Rank Titles
Q18739803,1,Category:Body theories
Q18739804,1,Category:Social Status
Q18739807,1,Category:Japanese women by social status
Q18739846,1,Category:Titles of military personnel
Q18739917,1,Category:Agricultural calendar
Q18739919,1,"Category:Ministry of Agriculture and Commerce (Japan, 1881-1925)"
Q18739924,1,Category:Agricultural and Forestry Technical Officers
Q18739927,1,"Category:Agriculture, Forestry and Fisheries"
Q18739928,1,Category:History of the Ministry of Agriculture Forestry and Fisheries
Q18739959,1,Category:Jinshōtai
Q18739960,1,Category:Taxation System of Early Modern Japan
Q18739968,1,Category:Historians of Japan by Period
Q18739972,1,Category:Modern Architecture
Q18740018,1,Category:New Towns in the Kinki Region
Q18740037,1,Category:Culture of the Kinki region
Q18740038,1,Category:Sake breweries in the Kinki region
Q18740039,1,Category:Bridges of Kinki Region
